ts,gpu_util,gpu_mem_used
1771766308.1188986,0.0,23260.25
1771766308.2197578,0.0,23260.25
1771766308.3205965,0.0,23260.25
1771766308.4217348,96.0,23260.25
1771766308.522596,96.0,23260.25
1771766308.6234627,100.0,23260.25
1771766308.7243314,100.0,23260.25
1771766308.8252032,100.0,23260.25
1771766308.9260514,100.0,23260.25
1771766309.0269186,100.0,23260.25
1771766309.1278074,100.0,23260.25
1771766309.228678,100.0,23260.25
1771766309.329568,100.0,23260.25
1771766309.4306867,100.0,23260.25
1771766309.531912,100.0,23260.25
1771766309.633006,100.0,23260.25
1771766309.734054,100.0,23260.25
1771766309.8353043,100.0,23260.25
1771766309.9361727,100.0,23260.25
1771766310.0369759,100.0,23260.25
1771766310.1381605,100.0,23260.25
1771766310.239006,49.0,23260.25
1771766310.3398688,49.0,23260.25
1771766310.4407165,0.0,23260.25
1771766310.5415566,0.0,23260.25
1771766310.6424077,75.0,23260.25
1771766310.7435808,75.0,23260.25
1771766310.8493378,100.0,23260.25
1771766310.9505,100.0,23260.25
1771766311.051856,100.0,23260.25
1771766311.1530142,100.0,23260.25
1771766311.2543244,100.0,23260.25
1771766311.3551676,100.0,23260.25
1771766311.4560466,100.0,23260.25
1771766311.5569189,100.0,23260.25
1771766311.6577928,100.0,23260.25
1771766311.758655,100.0,23260.25
1771766311.859513,100.0,23260.25
1771766311.9603562,100.0,23260.25
1771766312.0611825,100.0,23260.25
1771766312.1620467,100.0,23260.25
1771766312.262911,100.0,23260.25
1771766312.3637736,100.0,23260.25
1771766312.4649415,100.0,23260.25
1771766312.5658143,100.0,23260.25
1771766312.666674,43.0,23260.25
1771766312.7675455,43.0,23260.25
1771766312.8684247,100.0,23260.25
1771766312.9700372,100.0,23260.25
1771766313.0712469,100.0,23260.25
1771766313.1725478,100.0,23260.25
1771766313.273718,100.0,23260.25
1771766313.3745658,100.0,23260.25
1771766313.4752934,100.0,23260.25
1771766313.57607,100.0,23260.25
1771766313.6769054,100.0,23260.25
1771766313.7780101,100.0,23260.25
1771766313.8787732,100.0,23260.25
1771766313.979588,100.0,23260.25
1771766314.0804546,100.0,23260.25
1771766314.181307,100.0,23260.25
1771766314.2821712,100.0,23260.25
1771766314.3832283,100.0,23260.25
1771766314.4839826,40.0,23260.25
1771766314.5848243,40.0,23260.25
1771766314.6856487,100.0,23260.25
1771766314.7867897,100.0,23260.25
1771766314.887539,100.0,23260.25
1771766314.9883687,100.0,23260.25
1771766315.089456,100.0,23260.25
1771766315.1938262,100.0,23260.25
1771766315.2945623,100.0,23260.25
1771766315.395493,100.0,23260.25
1771766315.496324,100.0,23260.25
1771766315.5970733,100.0,23260.25
1771766315.6979113,100.0,23260.25
1771766315.7986777,100.0,23260.25
1771766315.9936352,100.0,23260.25
1771766316.0945184,100.0,23260.25
1771766316.195432,100.0,23260.25
1771766316.2962964,100.0,23260.25
1771766316.3970509,100.0,23260.25
1771766316.497899,100.0,23260.25
1771766316.598666,100.0,23260.25
1771766316.7001324,100.0,23260.25
1771766316.8008668,100.0,23260.25
1771766316.9017208,100.0,23260.25
1771766317.0026147,100.0,23260.25
1771766317.1034977,100.0,23260.25
1771766317.204274,100.0,23260.25
1771766317.305122,100.0,23260.25
1771766317.405895,18.0,23260.25
1771766317.5067508,18.0,23260.25
1771766317.607527,13.0,23260.25
1771766317.7087193,13.0,23260.25
1771766317.8099043,92.0,23260.25
1771766317.911144,92.0,23260.25
1771766318.0124135,100.0,23260.25
1771766318.1132984,100.0,23260.25
1771766318.2141716,100.0,23260.25
1771766318.3150578,100.0,23260.25
1771766318.4162853,100.0,23260.25
1771766318.5171585,100.0,23260.25
1771766318.6180468,100.0,23260.25
1771766318.7189872,100.0,23260.25
1771766318.8198915,100.0,23260.25
1771766318.92076,100.0,23260.25
1771766319.0217576,29.0,23260.25
1771766319.1227367,29.0,23260.25
1771766319.2235885,0.0,23260.25
1771766319.3244221,0.0,23260.25
1771766319.4253507,40.0,23260.25
1771766319.526334,40.0,23260.25
1771766319.6272073,12.0,23260.25
1771766319.7284236,12.0,23260.25
1771766319.829766,24.0,23260.25
1771766319.9310238,24.0,23260.25
1771766320.0319917,100.0,23260.25
1771766320.1328804,100.0,23260.25
1771766320.2337692,100.0,23260.25
1771766320.3349519,100.0,23260.25
1771766320.4358182,100.0,23260.25
1771766320.5366874,100.0,23260.25
1771766320.6375654,100.0,23260.25
1771766320.738443,100.0,23260.25
1771766320.839332,100.0,23260.25
1771766320.940203,100.0,23260.25
1771766321.043935,100.0,23260.25
1771766321.144861,100.0,23260.25
1771766321.2457395,100.0,23260.25
1771766321.346592,100.0,23260.25
1771766321.447797,49.0,23260.25
1771766321.549059,49.0,23260.25
1771766321.6502182,0.0,23260.25
1771766321.7514503,0.0,23260.25
1771766321.8522964,0.0,23260.25
1771766321.953123,0.0,23260.25
1771766322.0546958,0.0,23260.25
1771766322.1555655,0.0,23260.25
1771766322.2568016,4.0,23260.25
1771766322.3576558,4.0,23260.25
1771766322.458515,100.0,23260.25
1771766322.5593767,100.0,23260.25
1771766322.66025,100.0,23260.25
1771766322.7610958,100.0,23260.25
1771766322.8619645,100.0,23260.25
1771766322.9628232,100.0,23260.25
1771766323.0636847,100.0,23260.25
1771766323.1645486,100.0,23260.25
1771766323.265411,100.0,23260.25
1771766323.366431,100.0,23260.25
1771766323.467731,100.0,23260.25
1771766323.5688884,100.0,23260.25
1771766323.670066,100.0,23260.25
1771766323.7713075,100.0,23260.25
1771766323.87221,100.0,23260.25
1771766323.9730651,100.0,23260.25
1771766324.0742178,100.0,23260.25
1771766324.1758344,100.0,23260.25
1771766324.276702,38.0,23260.25
1771766324.3777523,38.0,23260.25
1771766324.478624,34.0,23260.25
1771766324.5795002,34.0,23260.25
1771766324.680441,100.0,23260.25
1771766324.7812896,100.0,23260.25
1771766324.8821733,84.0,23260.25
1771766324.983215,84.0,23260.25
1771766325.084088,63.0,23260.25
1771766325.1849623,63.0,23260.25
1771766325.2860188,100.0,23260.25
1771766325.3910496,61.0,23260.25
1771766325.4918675,61.0,23260.25
1771766325.592594,87.0,23260.25
1771766325.6934526,87.0,23260.25
1771766325.7941194,100.0,23260.25
1771766325.8952603,100.0,23260.25
1771766325.9960265,100.0,23260.25
1771766326.096878,100.0,23260.25
1771766326.1976442,100.0,23260.25
1771766326.2985144,100.0,23260.25
1771766326.3995914,100.0,23260.25
1771766326.5004559,100.0,23260.25
1771766326.6012356,100.0,23260.25
1771766326.702107,100.0,23260.25
1771766326.802939,100.0,23260.25
1771766326.9042196,100.0,23260.25
1771766327.004995,100.0,23260.25
1771766327.1062157,100.0,23260.25
1771766327.2420557,100.0,23260.25
1771766327.3429465,100.0,23260.25
1771766327.4437287,100.0,23260.25
1771766327.5445704,100.0,23260.25
1771766327.6457744,6.0,23260.25
1771766327.7471068,6.0,23260.25
1771766327.8482416,0.0,23260.25
1771766327.9500885,0.0,23260.25
1771766328.050898,0.0,23260.25
1771766328.1517603,0.0,23260.25
1771766328.2633395,0.0,23260.25
1771766328.3641999,0.0,23260.25
1771766328.465008,0.0,23260.25
1771766328.5657268,0.0,23260.25
1771766328.6664999,0.0,23260.25
1771766328.7672098,0.0,23260.25
1771766328.867955,0.0,23260.25
1771766328.9827666,0.0,23260.25
1771766329.0835414,0.0,23260.25
1771766329.1842625,0.0,23260.25
1771766329.2850902,0.0,23260.25
1771766329.3898606,0.0,23260.25
1771766329.4906533,0.0,23260.25
1771766329.5914226,0.0,23260.25
1771766329.7001603,0.0,23260.25
1771766329.8010187,0.0,23260.25
1771766329.9017758,0.0,23260.25
1771766330.0025702,0.0,23260.25
1771766330.1031756,0.0,23260.25
1771766330.2039132,0.0,23260.25
1771766330.3045833,0.0,23260.25
1771766330.4188874,0.0,23260.25
1771766330.5197442,0.0,23260.25
1771766330.6204784,0.0,23260.25
1771766330.7212436,0.0,23260.25
1771766330.8219724,0.0,23260.25
1771766330.9226859,0.0,23260.25
1771766331.023446,0.0,23260.25
1771766331.1598916,0.0,23260.25
1771766331.2611103,0.0,23260.25
1771766331.3619435,0.0,23260.25
1771766331.462781,0.0,23260.25
1771766331.5634944,0.0,23260.25
1771766331.664277,0.0,23260.25
1771766331.765,0.0,23260.25
1771766331.8657057,0.0,23260.25
1771766331.966509,0.0,23260.25
1771766332.0672371,0.0,23260.25
1771766332.1680007,0.0,23260.25
1771766332.2687116,0.0,23260.25
1771766332.3695154,0.0,23260.25
1771766332.4703503,0.0,23260.25
1771766332.571088,0.0,23260.25
1771766332.6718142,0.0,23260.25
1771766332.7727058,0.0,23260.25
1771766332.873477,0.0,23260.25
1771766332.9742491,0.0,23260.25
1771766333.075099,0.0,23260.25
1771766333.1758142,0.0,23260.25
1771766333.2765448,0.0,23260.25
1771766333.377342,0.0,23260.25
1771766333.4781728,0.0,23260.25
1771766333.5788877,0.0,23260.25
1771766333.6796463,0.0,23260.25
1771766333.780448,0.0,23260.25
1771766333.8812284,0.0,23260.25
1771766333.9819603,0.0,23260.25
1771766334.0827622,0.0,23260.25
1771766334.1834738,0.0,23260.25
1771766334.2842493,0.0,23260.25
1771766334.3882499,0.0,23260.25
1771766334.4890022,0.0,23260.25
1771766334.5897372,0.0,23260.25
1771766334.6904693,0.0,23260.25
1771766334.79119,0.0,23260.25
1771766334.8919425,0.0,23260.25
1771766334.9926894,0.0,23260.25
1771766335.0933995,0.0,23260.25
1771766335.194175,0.0,23260.25
1771766335.2948976,0.0,23260.25
1771766335.395728,0.0,23260.25
1771766335.4964423,0.0,23260.25
1771766335.5971904,0.0,23260.25
1771766335.6979523,0.0,23260.25
1771766335.7986593,0.0,23260.25
1771766335.8994186,0.0,23260.25
1771766336.0001438,0.0,23260.25
1771766336.1008816,0.0,23260.25
1771766336.2143462,0.0,23260.25
1771766336.31507,0.0,23260.25
1771766336.4159448,13.0,23260.25
1771766336.516928,13.0,23260.25
1771766336.6177948,100.0,23260.25
1771766336.7186606,100.0,23260.25
1771766336.8195412,100.0,23260.25
1771766336.920412,100.0,23260.25
1771766337.0213215,100.0,23260.25
1771766337.1222486,100.0,23260.25
1771766337.2234457,100.0,23260.25
1771766337.3246887,100.0,23260.25
1771766337.4259796,100.0,23260.25
1771766337.5271878,100.0,23260.25
1771766337.6283686,100.0,23260.25
1771766337.7293384,100.0,23260.25
1771766337.8301952,100.0,23260.25
1771766337.931043,100.0,23260.25
1771766338.0331707,100.0,23260.25
1771766338.1344213,100.0,23260.25
1771766338.2352934,27.0,23260.25
1771766338.3363445,27.0,23260.25
1771766338.437218,47.0,23260.25
1771766338.5380797,47.0,23260.25
1771766338.6389399,100.0,23260.25
1771766338.7398376,100.0,23260.25
1771766338.8407154,49.0,23260.25
1771766338.9415774,49.0,23260.25
1771766339.04275,100.0,23260.25
1771766339.1464553,100.0,23260.25
1771766339.2473376,41.0,23260.25
1771766339.3481724,41.0,23260.25
1771766339.449026,13.0,23260.25
1771766339.5498774,13.0,23260.25
1771766339.6507902,24.0,23260.25
1771766339.7557673,24.0,23260.25
1771766339.8566337,0.0,23260.25
1771766339.9575057,0.0,23260.25
1771766340.058396,0.0,23260.25
1771766340.1593516,0.0,23260.25
1771766340.2602305,27.0,23260.25
1771766340.3610954,27.0,23260.25
1771766340.4623156,71.0,23260.25
1771766340.5638802,71.0,23260.25
1771766340.6650627,100.0,23260.25
1771766340.7659173,100.0,23260.25
1771766340.8667798,53.0,23260.25
1771766340.967638,53.0,23260.25
1771766341.0684972,12.0,23260.25
1771766341.169356,12.0,23260.25
1771766341.2702167,0.0,23260.25
1771766341.401285,0.0,23260.25
1771766341.5024784,0.0,23260.25
1771766341.6037169,0.0,23260.25
1771766341.7048767,0.0,23260.25
1771766341.8057406,0.0,23260.25
1771766341.906438,0.0,23260.25
1771766342.007218,0.0,23260.25
1771766342.1079402,0.0,23260.25
1771766342.2087085,0.0,23260.25
1771766342.309421,0.0,23260.25
1771766342.410189,0.0,23260.25
1771766342.5109034,0.0,23260.25
1771766342.6117334,0.0,23260.25
1771766342.7124472,0.0,23260.25
1771766342.8133094,0.0,23260.25
1771766342.9140444,0.0,23260.25
1771766343.0148795,0.0,23260.25
1771766343.1157157,0.0,23260.25
1771766343.216642,28.0,23260.25
1771766343.3174975,28.0,23260.25
1771766343.4184563,35.0,23260.25
1771766343.5193582,35.0,23260.25
1771766343.620245,100.0,23260.25
1771766343.721419,100.0,23260.25
1771766343.8228056,100.0,23260.25
1771766343.9240687,100.0,23260.25
1771766344.0249717,100.0,23260.25
1771766344.1259062,100.0,23260.25
1771766344.2267773,100.0,23260.25
1771766344.3276703,100.0,23260.25
1771766344.4285424,100.0,23260.25
1771766344.529424,100.0,23260.25
1771766344.6303213,100.0,23260.25
1771766344.7312007,100.0,23260.25
1771766344.832076,41.0,23260.25
1771766344.9332407,41.0,23260.25
1771766345.034367,100.0,23260.25
1771766345.1352532,100.0,23260.25
1771766345.2361472,100.0,23260.25
1771766345.3370194,100.0,23260.25
1771766345.4382067,100.0,23260.25
1771766345.5390706,100.0,23260.25
1771766345.6402261,100.0,23260.25
1771766345.7417946,100.0,23260.25
1771766345.8430467,100.0,23260.25
1771766345.9442978,100.0,23260.25
1771766346.0452073,100.0,23260.25
1771766346.1460779,100.0,23260.25
1771766346.2469385,67.0,23260.25
1771766346.3477836,67.0,23260.25
1771766346.448642,15.0,23260.25
1771766346.549466,15.0,23260.25
1771766346.65033,22.0,23260.25
1771766346.7511692,22.0,23260.25
1771766346.8520448,74.0,23260.25
1771766346.952925,74.0,23260.25
1771766347.0537822,100.0,23260.25
1771766347.1546576,100.0,23260.25
1771766347.2555046,100.0,23260.25
1771766347.3563774,100.0,23260.25
1771766347.4573543,100.0,23260.25
1771766347.5582206,100.0,23260.25
1771766347.6590996,100.0,23260.25
1771766347.7602963,100.0,23260.25
1771766347.8616276,100.0,23260.25
1771766347.9628956,100.0,23260.25
1771766348.0640578,100.0,23260.25
1771766348.1651318,100.0,23260.25
1771766348.266007,100.0,23260.25
1771766348.3668861,100.0,23260.25
1771766348.4962516,100.0,23260.25
1771766348.5970478,100.0,23260.25
1771766348.6979315,100.0,23260.25
1771766348.7987223,100.0,23260.25
1771766348.9001443,100.0,23260.25
1771766349.0014467,100.0,23260.25
1771766349.1026325,100.0,23260.25
1771766349.2034786,55.0,23260.25
1771766349.30439,55.0,23260.25
1771766349.4052474,25.0,23260.25
1771766349.5060966,25.0,23260.25
1771766349.606974,0.0,23260.25
1771766349.7078252,0.0,23260.25
1771766349.8086748,46.0,23260.25
1771766349.9095194,46.0,23260.25
1771766350.0103939,100.0,23260.25
1771766350.111638,100.0,23260.25
1771766350.212498,100.0,23260.25
1771766350.3133512,100.0,23260.25
1771766350.4141996,100.0,23260.25
1771766350.5150483,100.0,23260.25
1771766350.6159117,100.0,23260.25
1771766350.7167635,100.0,23260.25
1771766350.833926,100.0,23260.25
1771766350.9347599,100.0,23260.25
1771766351.0356357,100.0,23260.25
1771766351.1365578,100.0,23260.25
1771766351.2373185,100.0,23260.25
1771766351.5908575,100.0,23260.25
1771766351.6916125,100.0,23260.25
1771766351.7924166,31.0,23260.25
1771766351.8931625,31.0,23260.25
1771766351.9938838,12.0,23260.25
1771766352.0946486,12.0,23260.25
1771766352.1953437,93.0,23260.25
1771766352.2960882,93.0,23260.25
1771766352.3968234,79.0,23260.25
1771766352.4975584,79.0,23260.25
1771766352.5986116,21.0,23260.25
1771766352.699814,21.0,23260.25
1771766352.8009672,45.0,23260.25
1771766352.902095,45.0,23260.25
1771766353.003395,100.0,23260.25
1771766353.1041698,100.0,23260.25
1771766353.2049289,100.0,23260.25
1771766353.3057609,100.0,23260.25
1771766353.4065418,100.0,23260.25
1771766353.5073378,100.0,23260.25
1771766353.6081214,100.0,23260.25
1771766353.7088783,100.0,23260.25
1771766353.8096435,100.0,23260.25
1771766353.9104168,100.0,23260.25
1771766354.0114954,100.0,23260.25
1771766354.1123562,100.0,23260.25
1771766354.2132542,100.0,23260.25
1771766354.3141763,100.0,23260.25
1771766354.415152,100.0,23260.25
1771766354.516341,100.0,23260.25
1771766354.6172254,100.0,23260.25
1771766354.7184737,100.0,23260.25
1771766354.819744,100.0,23260.25
1771766354.9209864,100.0,23260.25
1771766355.0217104,40.0,23260.25
1771766355.1224656,40.0,23260.25
1771766355.2242253,24.0,23260.25
1771766355.325029,24.0,23260.25
1771766355.425856,17.0,23260.25
1771766355.5267386,17.0,23260.25
1771766355.627588,48.0,23260.25
1771766355.7284591,48.0,23260.25
1771766355.8293436,100.0,23260.25
1771766355.9302785,100.0,23260.25
1771766356.0311627,100.0,23260.25
1771766356.1320078,100.0,23260.25
1771766356.2328472,100.0,23260.25
1771766356.333719,100.0,23260.25
1771766356.4346454,100.0,23260.25
1771766356.535542,100.0,23260.25
1771766356.6363962,100.0,23260.25
1771766357.0807722,12.0,23260.25
1771766357.1815994,0.0,23260.25
1771766357.2823615,0.0,23260.25
1771766357.3830605,0.0,23260.25
1771766357.4838667,0.0,23260.25
1771766357.584562,0.0,23260.25
1771766357.685333,0.0,23260.25
1771766357.785998,0.0,23260.25
1771766357.886831,0.0,23260.25
1771766358.1027875,0.0,23260.25
1771766358.2035859,0.0,23260.25
1771766358.3043106,0.0,23260.25
1771766358.4051504,0.0,23260.25
1771766358.5058746,0.0,23260.25
1771766358.6067116,0.0,23260.25
1771766358.7074497,0.0,23260.25
1771766358.808256,0.0,23260.25
1771766358.9090898,0.0,23260.25
1771766359.009926,0.0,23260.25
1771766359.2314363,0.0,23260.25
1771766359.3322945,0.0,23260.25
1771766359.433144,0.0,23260.25
1771766359.533852,0.0,23260.25
1771766359.634644,0.0,23260.25
1771766359.735334,0.0,23260.25
1771766359.8361542,0.0,23260.25
1771766359.9370146,0.0,23260.25
1771766360.037814,0.0,23260.25
1771766360.1385217,0.0,23260.25
1771766360.356473,0.0,23260.25
1771766360.4573162,0.0,23260.25
1771766360.5580003,0.0,23260.25
1771766360.65877,0.0,23260.25
1771766360.7594478,0.0,23260.25
1771766360.8602424,0.0,23260.25
1771766360.9610572,0.0,23260.25
1771766361.061861,0.0,23260.25
1771766361.1625478,0.0,23260.25
1771766361.2633598,0.0,23260.25
1771766361.4124675,0.0,23260.25
1771766361.5131369,0.0,23260.25
1771766361.6138725,0.0,23260.25
1771766361.7151062,0.0,23260.25
1771766361.816331,72.0,23260.25
1771766361.9176018,72.0,23260.25
1771766362.0187366,100.0,23260.25
1771766362.1395404,100.0,23260.25
1771766362.2407267,100.0,23260.25
1771766362.3415477,100.0,23260.25
1771766362.4423904,100.0,23260.25
1771766362.5432582,100.0,23260.25
1771766362.6440418,100.0,23260.25
1771766362.7447977,100.0,23260.25
1771766362.845648,100.0,23260.25
1771766362.9465237,100.0,23260.25
1771766363.0474315,100.0,23260.25
1771766363.1483264,100.0,23260.25
1771766363.2491872,100.0,23260.25
1771766363.3500447,100.0,23260.25
1771766363.450905,100.0,23260.25
1771766363.55179,100.0,23260.25
1771766363.6527452,93.0,23260.25
1771766363.7535763,93.0,23260.25
1771766363.8545074,12.0,23260.25
1771766363.9559174,12.0,23260.25
1771766364.0572147,80.0,23260.25
1771766364.1583555,80.0,23260.25
1771766364.259329,100.0,23260.25
1771766364.3602018,100.0,23260.25
1771766364.461065,100.0,23260.25
1771766364.5619352,100.0,23260.25
1771766364.662779,100.0,23260.25
1771766364.763616,100.0,23260.25
1771766364.864445,100.0,23260.25
1771766364.965304,100.0,23260.25
1771766365.0670397,100.0,23260.25
1771766365.1678624,100.0,23260.25
1771766365.2688167,100.0,23260.25
1771766365.3697054,100.0,23260.25
1771766365.4706051,53.0,23260.25
1771766365.5714667,53.0,23260.25
1771766365.672326,0.0,23260.25
1771766365.7731643,0.0,23260.25
1771766365.8741617,0.0,23260.25
1771766365.9797537,9.0,23260.25
1771766366.080998,9.0,23260.25
1771766366.1821625,100.0,23260.25
1771766366.2829466,100.0,23260.25
1771766366.3836887,100.0,23260.25
1771766366.4844537,100.0,23260.25
1771766366.5851877,100.0,23260.25
1771766366.6859393,100.0,23260.25
1771766366.7866373,100.0,23260.25
1771766366.8876362,100.0,23260.25
1771766366.9883835,100.0,23260.25
1771766367.0892327,100.0,23260.25
1771766367.4718537,100.0,23260.25
1771766367.572691,100.0,23260.25
1771766367.6737323,100.0,23260.25
1771766367.7816098,100.0,23260.25
1771766367.8826075,100.0,23260.25
1771766367.9834151,43.0,23260.25
1771766368.0853212,43.0,23260.25
1771766368.186146,45.0,23260.25
1771766368.2872324,45.0,23260.25
1771766368.3879716,100.0,23260.25
1771766368.488723,100.0,23260.25
1771766368.5893822,100.0,23260.25
1771766368.6901655,100.0,23260.25
1771766368.7909422,100.0,23260.25
1771766368.891774,100.0,23260.25
1771766368.9925067,100.0,23260.25
1771766369.1097696,100.0,23260.25
1771766369.2106657,13.0,23260.25
1771766369.311549,13.0,23260.25
1771766369.412415,61.0,23260.25
1771766369.513681,61.0,23260.25
1771766369.6151924,100.0,23260.25
1771766369.7167902,100.0,23260.25
1771766369.8176415,100.0,23260.25
1771766369.918505,100.0,23260.25
1771766370.0193553,100.0,23260.25
1771766370.1202114,100.0,23260.25
1771766370.2210362,100.0,23260.25
1771766370.3218675,100.0,23260.25
1771766370.422705,100.0,23260.25
1771766370.5236075,100.0,23260.25
1771766370.6244721,100.0,23260.25
1771766370.7253208,100.0,23260.25
1771766370.8261712,100.0,23260.25
1771766370.9270456,100.0,23260.25
1771766371.0279338,100.0,23260.25
1771766371.1294055,100.0,23260.25
1771766371.2302847,100.0,23260.25
1771766371.331146,100.0,23260.25
1771766371.4320228,56.0,23260.25
1771766371.5355742,56.0,23260.25
1771766371.636701,0.0,23260.25
1771766371.7378442,0.0,23260.25
1771766371.8387697,0.0,23260.25
1771766371.9396079,0.0,23260.25
1771766372.0404758,0.0,23260.25
1771766372.1416981,0.0,23260.25
1771766372.24261,47.0,23260.25
1771766372.3434725,47.0,23260.25
1771766372.4443269,100.0,23260.25
1771766372.545147,100.0,23260.25
1771766372.6460044,100.0,23260.25
1771766372.7468557,100.0,23260.25
1771766372.8476808,100.0,23260.25
1771766372.9485395,100.0,23260.25
1771766373.0493875,100.0,23260.25
1771766373.150219,100.0,23260.25
1771766373.251076,100.0,23260.25
1771766373.352276,100.0,23260.25
1771766373.4536445,100.0,23260.25
1771766373.5548854,100.0,23260.25
1771766373.6560154,100.0,23260.25
1771766373.7571626,100.0,23260.25
1771766373.8580236,100.0,23260.25
1771766373.9592323,100.0,23260.25
1771766374.0611732,97.0,23260.25
1771766374.1620867,97.0,23260.25
1771766374.2629728,45.0,23260.25
1771766374.363818,45.0,23260.25
1771766374.4646719,100.0,23260.25
1771766374.5658112,100.0,23260.25
1771766374.666676,100.0,23260.25
1771766374.7675142,100.0,23260.25
1771766374.8686228,100.0,23260.25
1771766374.9695015,100.0,23260.25
1771766375.0701983,100.0,23260.25
1771766375.1710653,100.0,23260.25
1771766375.2723668,100.0,23260.25
1771766375.3766441,100.0,23260.25
1771766375.477466,100.0,23260.25
1771766375.5782263,100.0,23260.25
1771766375.6792636,100.0,23260.25
1771766375.7800426,100.0,23260.25
1771766375.8808277,100.0,23260.25
1771766375.9815974,100.0,23260.25
1771766376.0825543,100.0,23260.25
1771766376.1839786,100.0,23260.25
1771766376.2851412,100.0,23260.25
1771766376.3858764,100.0,23260.25
1771766376.4867191,100.0,23260.25
1771766376.5875256,100.0,23260.25
1771766376.6888192,100.0,23260.25
1771766376.7895722,100.0,23260.25
1771766376.8904011,100.0,23260.25
1771766376.9914792,100.0,23260.25
1771766377.0927868,100.0,23260.25
1771766377.194041,100.0,23260.25
1771766377.2952754,100.0,23260.25
1771766377.3961627,100.0,23260.25
1771766377.4972572,100.0,23260.25
1771766377.598115,100.0,23260.25
1771766377.6989539,100.0,23260.25
1771766377.7998354,22.0,23260.25
1771766377.9006724,22.0,23260.25
1771766378.0015435,100.0,23260.25
1771766378.1024637,100.0,23260.25
1771766378.2035391,100.0,23260.25
1771766378.3043878,100.0,23260.25
1771766378.4052815,100.0,23260.25
1771766378.5061564,100.0,23260.25
1771766378.6074147,100.0,23260.25
1771766378.708253,100.0,23260.25
1771766378.8091283,100.0,23260.25
1771766378.9099798,100.0,23260.25
1771766379.011309,100.0,23260.25
1771766379.1126392,100.0,23260.25
1771766379.2138743,100.0,23260.25
1771766379.3147569,100.0,23260.25
1771766379.4161317,100.0,23260.25
1771766379.5170822,100.0,23260.25
1771766379.6179595,100.0,23260.25
1771766379.719499,100.0,23260.25
1771766379.8203504,100.0,23260.25
1771766379.9212193,100.0,23260.25
1771766380.0220945,100.0,23260.25
1771766380.122962,100.0,23260.25
1771766380.2240124,100.0,23260.25
1771766380.3248746,100.0,23260.25
1771766380.425737,100.0,23260.25
1771766380.5266733,100.0,23260.25
1771766380.6275938,100.0,23260.25
1771766380.7290232,100.0,23260.25
1771766380.8303509,100.0,23260.25
1771766380.9317102,100.0,23260.25
1771766381.0332482,100.0,23260.25
1771766381.1341095,100.0,23260.25
1771766381.2349856,34.0,23260.25
1771766381.3358543,34.0,23260.25
1771766381.4367092,99.0,23260.25
1771766381.5375617,99.0,23260.25
1771766381.638412,97.0,23260.25
1771766381.7392473,97.0,23260.25
1771766381.840419,3.0,23260.25
1771766381.9415734,3.0,23260.25
1771766382.042445,100.0,23260.25
1771766382.1434944,100.0,23260.25
1771766382.2443693,100.0,23260.25
1771766382.3452084,100.0,23260.25
1771766382.4460344,100.0,23260.25
1771766382.5468404,100.0,23260.25
1771766382.6477,49.0,23260.25
1771766382.748588,49.0,23260.25
1771766382.849771,100.0,23260.25
1771766382.9509594,100.0,23260.25
1771766383.0520844,100.0,23260.25
1771766383.1532314,100.0,23260.25
1771766383.2540941,100.0,23260.25
1771766383.3550801,100.0,23260.25
1771766383.456369,100.0,23260.25
1771766383.5572326,100.0,23260.25
1771766383.6580846,100.0,23260.25
1771766383.758969,100.0,23260.25
1771766383.8598762,100.0,23260.25
1771766383.9609067,100.0,23260.25
1771766384.0617707,100.0,23260.25
1771766384.1627045,100.0,23260.25
1771766384.2635632,100.0,23260.25
1771766384.3644192,100.0,23260.25
1771766384.4657464,100.0,23260.25
1771766384.5665088,100.0,23260.25
1771766384.6672347,100.0,23260.25
1771766384.7679627,100.0,23260.25
1771766384.8690856,43.0,23260.25
1771766384.9735644,12.0,23260.25
1771766385.0743306,12.0,23260.25
1771766385.1755075,0.0,23260.25
1771766385.3231256,0.0,23260.25
1771766385.4239364,0.0,23260.25
1771766385.5246754,0.0,23260.25
1771766385.6254187,0.0,23260.25
1771766385.739591,0.0,23260.25
1771766385.840458,0.0,23260.25
1771766385.9410667,0.0,23260.25
1771766386.0418472,0.0,23260.25
1771766386.1432748,0.0,23260.25
1771766386.2439485,0.0,23260.25
1771766386.34466,0.0,23260.25
1771766386.4453387,0.0,23260.25
1771766386.5469067,0.0,23260.25
1771766386.672492,0.0,23260.25
1771766386.7948895,32.0,23260.25
1771766386.895661,32.0,23260.25
1771766386.9964008,100.0,23260.25
1771766387.0971859,100.0,23260.25
1771766387.1979609,100.0,23260.25
1771766387.2987287,100.0,23260.25
1771766387.3995183,100.0,23260.25
1771766387.5002906,100.0,23260.25
1771766387.6010635,100.0,23260.25
1771766387.7915807,100.0,23260.25
1771766387.892675,100.0,23260.25
1771766387.9934416,100.0,23260.25
1771766388.0941622,100.0,23260.25
1771766388.1948855,100.0,23260.25
1771766388.2956228,100.0,23260.25
1771766388.3963637,100.0,23260.25
1771766388.497109,100.0,23260.25
1771766388.5978718,100.0,23260.25
1771766388.699428,100.0,23260.25
1771766388.8001995,45.0,23260.25
1771766388.9011981,45.0,23260.25
1771766389.0019343,100.0,23260.25
1771766389.1026745,100.0,23260.25
1771766389.2034075,100.0,23260.25
1771766389.3041463,100.0,23260.25
