ts,gpu_util,gpu_mem_used
1771742920.5048025,100.0,23260.25
1771742920.6056433,100.0,23260.25
1771742920.7064762,100.0,23260.25
1771742920.8073344,100.0,23260.25
1771742920.9081242,100.0,23260.25
1771742921.008961,100.0,23260.25
1771742921.1097267,100.0,23260.25
1771742921.210489,100.0,23260.25
1771742921.3112388,100.0,23260.25
1771742921.411977,100.0,23260.25
1771742921.5126977,100.0,23260.25
1771742921.6134627,100.0,23260.25
1771742921.7142124,100.0,23260.25
1771742921.8150249,100.0,23260.25
1771742921.9165566,92.0,23260.25
1771742922.0177555,92.0,23260.25
1771742922.1191037,46.0,23260.25
1771742922.220302,46.0,23260.25
1771742922.3215125,100.0,23260.25
1771742922.4223952,100.0,23260.25
1771742922.5231712,100.0,23260.25
1771742922.6240304,100.0,23260.25
1771742922.7248476,100.0,23260.25
1771742922.825678,100.0,23260.25
1771742922.9265556,100.0,23260.25
1771742923.033708,100.0,23260.25
1771742923.1345785,100.0,23260.25
1771742923.2354586,100.0,23260.25
1771742923.3363006,100.0,23260.25
1771742923.4377527,100.0,23260.25
1771742923.5390108,100.0,23260.25
1771742923.6402717,100.0,23260.25
1771742923.7417345,100.0,23260.25
1771742923.8426116,100.0,23260.25
1771742923.943475,100.0,23260.25
1771742924.0443487,100.0,23260.25
1771742924.1452215,100.0,23260.25
1771742924.2460363,100.0,23260.25
1771742924.3469152,55.0,23260.25
1771742924.447791,55.0,23260.25
1771742924.5485802,25.0,23260.25
1771742924.6496112,25.0,23260.25
1771742924.7504585,38.0,23260.25
1771742924.8513415,38.0,23260.25
1771742924.9521654,54.0,23260.25
1771742925.0530019,54.0,23260.25
1771742925.1538186,12.0,23260.25
1771742925.2546856,12.0,23260.25
1771742925.355548,0.0,23260.25
1771742925.4567153,0.0,23260.25
1771742925.5580246,27.0,23260.25
1771742925.6592708,27.0,23260.25
1771742925.7601671,0.0,23260.25
1771742925.8610399,0.0,23260.25
1771742925.9619164,29.0,23260.25
1771742926.0627675,29.0,23260.25
1771742926.163651,71.0,23260.25
1771742926.2645743,71.0,23260.25
1771742926.3654501,100.0,23260.25
1771742926.4663265,100.0,23260.25
1771742926.5671654,100.0,23260.25
1771742926.6680777,100.0,23260.25
1771742926.7689283,100.0,23260.25
1771742926.869817,100.0,23260.25
1771742926.9706817,100.0,23260.25
1771742927.0716054,100.0,23260.25
1771742927.17252,100.0,23260.25
1771742927.2734344,100.0,23260.25
1771742927.3744216,100.0,23260.25
1771742927.4756896,100.0,23260.25
1771742927.5767913,100.0,23260.25
1771742927.6801682,100.0,23260.25
1771742927.7810328,100.0,23260.25
1771742927.8817964,100.0,23260.25
1771742927.9826586,100.0,23260.25
1771742928.0900943,100.0,23260.25
1771742928.1910312,100.0,23260.25
1771742928.2918315,100.0,23260.25
1771742928.3926973,100.0,23260.25
1771742928.4934726,100.0,23260.25
1771742928.5944183,100.0,23260.25
1771742928.6955888,100.0,23260.25
1771742928.7968884,100.0,23260.25
1771742928.9084518,51.0,23260.25
1771742929.0095472,51.0,23260.25
1771742929.1104085,19.0,23260.25
1771742929.2112732,19.0,23260.25
1771742929.312206,19.0,23260.25
1771742929.4130583,19.0,23260.25
1771742929.513807,5.0,23260.25
1771742929.6149035,5.0,23260.25
1771742929.7162328,0.0,23260.25
1771742929.8173754,0.0,23260.25
1771742929.9186041,0.0,23260.25
1771742930.019704,0.0,23260.25
1771742930.1205544,63.0,23260.25
1771742930.2214634,63.0,23260.25
1771742930.3222892,100.0,23260.25
1771742930.423113,100.0,23260.25
1771742930.523886,100.0,23260.25
1771742930.6247032,100.0,23260.25
1771742930.725562,100.0,23260.25
1771742930.8264222,100.0,23260.25
1771742930.9271944,100.0,23260.25
1771742931.0280461,100.0,23260.25
1771742931.1288912,100.0,23260.25
1771742931.2297475,100.0,23260.25
1771742931.330604,100.0,23260.25
1771742931.4314482,100.0,23260.25
1771742931.5322015,100.0,23260.25
1771742931.633026,100.0,23260.25
1771742931.7341948,100.0,23260.25
1771742931.8355453,100.0,23260.25
1771742931.937294,85.0,23260.25
1771742932.0385404,85.0,23260.25
1771742932.1394506,0.0,23260.25
1771742932.2402723,0.0,23260.25
1771742932.3418798,63.0,23260.25
1771742932.4427266,63.0,23260.25
1771742932.5435374,100.0,23260.25
1771742932.6443434,100.0,23260.25
1771742932.7451653,100.0,23260.25
1771742932.8460217,100.0,23260.25
1771742932.947002,100.0,23260.25
1771742933.04784,100.0,23260.25
1771742933.1778169,100.0,23260.25
1771742933.2785552,100.0,23260.25
1771742933.3793044,100.0,23260.25
1771742933.4799926,100.0,23260.25
1771742933.5808053,100.0,23260.25
1771742933.681461,100.0,23260.25
1771742933.7822132,100.0,23260.25
1771742933.8829343,100.0,23260.25
1771742933.9836817,100.0,23260.25
1771742934.0994515,100.0,23260.25
1771742934.2001653,100.0,23260.25
1771742934.30091,15.0,23260.25
1771742934.4016454,15.0,23260.25
1771742934.5023806,13.0,23260.25
1771742934.6204855,13.0,23260.25
1771742934.7212508,0.0,23260.25
1771742934.8219833,0.0,23260.25
1771742934.937099,0.0,23260.25
1771742935.037867,0.0,23260.25
1771742935.168466,0.0,23260.25
1771742935.2693536,0.0,23260.25
1771742935.370088,10.0,23260.25
1771742935.4708402,10.0,23260.25
1771742935.571593,100.0,23260.25
1771742935.6727204,100.0,23260.25
1771742935.7738018,100.0,23260.25
1771742935.8775752,100.0,23260.25
1771742935.9784534,100.0,23260.25
1771742936.0792549,100.0,23260.25
1771742936.180118,100.0,23260.25
1771742936.280889,100.0,23260.25
1771742936.381765,100.0,23260.25
1771742936.4825087,100.0,23260.25
1771742936.5833755,100.0,23260.25
1771742936.6841078,100.0,23260.25
1771742936.7849624,100.0,23260.25
1771742936.885733,100.0,23260.25
1771742936.9865003,100.0,23260.25
1771742937.0871842,100.0,23260.25
1771742937.1882596,100.0,23260.25
1771742937.2890222,44.0,23260.25
1771742937.389789,44.0,23260.25
1771742937.4907851,2.0,23260.25
1771742937.5918887,2.0,23260.25
1771742937.6930974,16.0,23260.25
1771742937.7942574,16.0,23260.25
1771742937.8953013,100.0,23260.25
1771742937.9963567,100.0,23260.25
1771742938.097511,100.0,23260.25
1771742938.2334836,100.0,23260.25
1771742938.33465,100.0,23260.25
1771742938.4354637,100.0,23260.25
1771742938.536225,100.0,23260.25
1771742938.637002,100.0,23260.25
1771742938.7378154,100.0,23260.25
1771742938.838568,100.0,23260.25
1771742938.939376,100.0,23260.25
1771742939.0401208,100.0,23260.25
1771742939.140905,100.0,23260.25
1771742939.2416906,100.0,23260.25
1771742939.3424544,100.0,23260.25
1771742939.4432375,100.0,23260.25
1771742939.5440087,100.0,23260.25
1771742939.6454902,100.0,23260.25
1771742939.7462597,48.0,23260.25
1771742939.8470771,48.0,23260.25
1771742939.9479125,85.0,23260.25
1771742940.0491493,85.0,23260.25
1771742940.149984,100.0,23260.25
1771742940.2512023,100.0,23260.25
1771742940.3525302,100.0,23260.25
1771742940.453777,100.0,23260.25
1771742940.5548618,100.0,23260.25
1771742940.6557267,100.0,23260.25
1771742940.7565935,100.0,23260.25
1771742940.8577538,100.0,23260.25
1771742940.958597,100.0,23260.25
1771742941.059479,100.0,23260.25
1771742941.1603553,100.0,23260.25
1771742941.2612414,100.0,23260.25
1771742941.361997,100.0,23260.25
1771742941.462878,100.0,23260.25
1771742941.5637865,100.0,23260.25
1771742941.6646621,100.0,23260.25
1771742941.765514,100.0,23260.25
1771742941.866538,100.0,23260.25
1771742941.967594,56.0,23260.25
1771742942.0687792,56.0,23260.25
1771742942.1699805,87.0,23260.25
1771742942.2747529,100.0,23260.25
1771742942.3756268,100.0,23260.25
1771742942.476886,100.0,23260.25
1771742942.5777593,100.0,23260.25
1771742942.678501,100.0,23260.25
1771742942.7793865,100.0,23260.25
1771742942.8801587,100.0,23260.25
1771742942.9813643,100.0,23260.25
1771742943.0821333,100.0,23260.25
1771742943.1832788,100.0,23260.25
1771742943.2858033,100.0,23260.25
1771742943.3867042,100.0,23260.25
1771742943.4874532,100.0,23260.25
1771742943.5882988,100.0,23260.25
1771742943.689378,100.0,23260.25
1771742943.79059,100.0,23260.25
1771742943.892024,47.0,23260.25
1771742943.9931827,47.0,23260.25
1771742944.0940106,25.0,23260.25
1771742944.1948903,25.0,23260.25
1771742944.296121,13.0,23260.25
1771742944.3969743,13.0,23260.25
1771742944.4978466,79.0,23260.25
1771742944.598721,79.0,23260.25
1771742944.6995778,73.0,23260.25
1771742944.8004234,73.0,23260.25
1771742944.9013035,76.0,23260.25
1771742945.0021882,76.0,23260.25
1771742945.1030443,100.0,23260.25
1771742945.2039425,100.0,23260.25
1771742945.3048236,100.0,23260.25
1771742945.405667,100.0,23260.25
1771742945.506533,100.0,23260.25
1771742945.607425,100.0,23260.25
1771742945.7085326,100.0,23260.25
1771742945.8099222,100.0,23260.25
1771742945.9111593,100.0,23260.25
1771742946.0123444,100.0,23260.25
1771742946.113139,81.0,23260.25
1771742946.2139726,81.0,23260.25
1771742946.314894,0.0,23260.25
1771742946.4159105,0.0,23260.25
1771742946.5167522,0.0,23260.25
1771742946.6464808,0.0,23260.25
1771742946.7473729,0.0,23260.25
1771742946.8486018,0.0,23260.25
1771742946.9497926,0.0,23260.25
1771742947.0506535,0.0,23260.25
1771742947.151381,0.0,23260.25
1771742947.2520685,0.0,23260.25
1771742947.3528368,0.0,23260.25
1771742947.453548,0.0,23260.25
1771742947.5542598,0.0,23260.25
1771742947.6549408,0.0,23260.25
1771742947.7557156,0.0,23260.25
1771742947.8564076,0.0,23260.25
1771742947.9572277,0.0,23260.25
1771742948.0580752,0.0,23260.25
1771742948.1594675,0.0,23260.25
1771742948.2602143,0.0,23260.25
1771742948.361002,0.0,23260.25
1771742948.462274,0.0,23260.25
1771742948.5635104,67.0,23260.25
1771742948.6647627,67.0,23260.25
1771742948.7656097,100.0,23260.25
1771742948.866457,100.0,23260.25
1771742948.9676514,100.0,23260.25
1771742949.0758817,100.0,23260.25
1771742949.1767218,100.0,23260.25
1771742949.2775252,100.0,23260.25
1771742949.3783925,100.0,23260.25
1771742949.479189,100.0,23260.25
1771742949.5800345,100.0,23260.25
1771742949.6808426,100.0,23260.25
1771742949.781686,100.0,23260.25
1771742949.8825114,100.0,23260.25
1771742949.9833646,100.0,23260.25
1771742950.0842173,100.0,23260.25
1771742950.1850388,100.0,23260.25
1771742950.2858114,100.0,23260.25
1771742950.3869977,100.0,23260.25
1771742950.4882343,30.0,23260.25
1771742950.589468,30.0,23260.25
1771742950.691053,40.0,23260.25
1771742950.79231,40.0,23260.25
1771742950.893138,100.0,23260.25
1771742950.9939933,100.0,23260.25
1771742951.0948317,100.0,23260.25
1771742951.1956909,100.0,23260.25
1771742951.2965622,100.0,23260.25
1771742951.3974242,100.0,23260.25
1771742951.498283,100.0,23260.25
1771742951.5991418,100.0,23260.25
1771742951.7002208,100.0,23260.25
1771742951.8010938,100.0,23260.25
1771742951.9019477,100.0,23260.25
1771742952.0033593,100.0,23260.25
1771742952.1051767,14.0,23260.25
1771742952.2062936,14.0,23260.25
1771742952.3074863,12.0,23260.25
1771742952.4086163,12.0,23260.25
1771742952.509766,0.0,23260.25
1771742952.6108937,0.0,23260.25
1771742952.711737,100.0,23260.25
1771742952.8127353,100.0,23260.25
1771742952.913619,100.0,23260.25
1771742953.014453,100.0,23260.25
1771742953.1153283,100.0,23260.25
1771742953.2161906,100.0,23260.25
1771742953.317077,100.0,23260.25
1771742953.4628468,100.0,23260.25
1771742953.563692,100.0,23260.25
1771742953.6645932,100.0,23260.25
1771742953.7658317,100.0,23260.25
1771742953.8707314,100.0,23260.25
1771742953.9715743,100.0,23260.25
1771742954.07233,100.0,23260.25
1771742954.173208,100.0,23260.25
1771742954.2740257,100.0,23260.25
1771742954.3751707,100.0,23260.25
1771742954.480785,67.0,23260.25
1771742954.5816066,67.0,23260.25
1771742954.6824212,17.0,23260.25
1771742954.7837431,17.0,23260.25
1771742954.8844826,20.0,23260.25
1771742954.9857028,20.0,23260.25
1771742955.0870194,69.0,23260.25
1771742955.188282,69.0,23260.25
1771742955.2893088,100.0,23260.25
1771742955.390191,100.0,23260.25
1771742955.491287,100.0,23260.25
1771742955.5921884,100.0,23260.25
1771742955.693051,100.0,23260.25
1771742955.7939575,100.0,23260.25
1771742955.8948426,100.0,23260.25
1771742955.9957137,100.0,23260.25
1771742956.0965822,100.0,23260.25
1771742956.1974652,100.0,23260.25
1771742956.2983735,100.0,23260.25
1771742956.3992515,100.0,23260.25
1771742956.5004244,100.0,23260.25
1771742956.6013086,100.0,23260.25
1771742956.7021525,100.0,23260.25
1771742956.8030295,100.0,23260.25
1771742956.903982,100.0,23260.25
1771742957.0052893,100.0,23260.25
1771742957.1065469,100.0,23260.25
1771742957.2077026,100.0,23260.25
1771742957.308553,53.0,23260.25
1771742957.4103713,53.0,23260.25
1771742957.511229,0.0,23260.25
1771742957.6120875,0.0,23260.25
1771742957.712936,29.0,23260.25
1771742957.8227186,29.0,23260.25
1771742957.9236782,0.0,23260.25
1771742958.0250068,0.0,23260.25
1771742958.1262121,0.0,23260.25
1771742958.227609,0.0,23260.25
1771742958.3284488,9.0,23260.25
1771742958.429577,9.0,23260.25
1771742958.5304499,100.0,23260.25
1771742958.6312952,100.0,23260.25
1771742958.7321644,100.0,23260.25
1771742958.8330185,100.0,23260.25
1771742958.9338682,100.0,23260.25
1771742959.0347297,100.0,23260.25
1771742959.1355762,100.0,23260.25
1771742959.2364352,100.0,23260.25
1771742959.3396034,100.0,23260.25
1771742959.4404309,100.0,23260.25
1771742959.5412805,100.0,23260.25
1771742959.6421402,100.0,23260.25
1771742959.7432196,100.0,23260.25
1771742959.84444,100.0,23260.25
1771742959.945643,100.0,23260.25
1771742960.0472903,100.0,23260.25
1771742960.148034,100.0,23260.25
1771742960.2492507,100.0,23260.25
1771742960.3514495,88.0,23260.25
1771742960.4523418,88.0,23260.25
1771742960.5532148,50.0,23260.25
1771742960.6540658,50.0,23260.25
1771742960.7549462,100.0,23260.25
1771742960.8562045,100.0,23260.25
1771742960.9572036,100.0,23260.25
1771742961.058089,100.0,23260.25
1771742961.1595025,100.0,23260.25
1771742961.2604556,100.0,23260.25
1771742961.3613262,100.0,23260.25
1771742961.4622738,100.0,23260.25
1771742961.563559,100.0,23260.25
1771742961.6676052,100.0,23260.25
1771742961.7687254,100.0,23260.25
1771742961.8695078,100.0,23260.25
1771742961.9704216,100.0,23260.25
1771742962.071186,100.0,23260.25
1771742962.172042,100.0,23260.25
1771742962.2728016,100.0,23260.25
1771742962.3736472,100.0,23260.25
1771742962.4744146,100.0,23260.25
1771742962.5752876,100.0,23260.25
1771742962.6760855,100.0,23260.25
1771742962.7769406,100.0,23260.25
1771742962.8777204,48.0,23260.25
1771742962.9785643,48.0,23260.25
1771742963.0794168,0.0,23260.25
1771742963.1802204,0.0,23260.25
1771742963.280921,0.0,23260.25
1771742963.3819945,0.0,23260.25
1771742963.483305,0.0,23260.25
1771742963.5845356,0.0,23260.25
1771742963.7213292,0.0,23260.25
1771742963.8224895,0.0,23260.25
1771742963.9233303,0.0,23260.25
1771742964.0240588,0.0,23260.25
1771742964.1248143,0.0,23260.25
1771742964.225516,0.0,23260.25
1771742964.3263035,0.0,23260.25
1771742964.4462144,0.0,23260.25
1771742964.5469635,0.0,23260.25
1771742964.647669,0.0,23260.25
1771742964.7484927,0.0,23260.25
1771742964.8493135,0.0,23260.25
1771742964.9504356,0.0,23260.25
1771742965.0509825,0.0,23260.25
1771742965.1670792,0.0,23260.25
1771742965.2677944,0.0,23260.25
1771742965.3683934,0.0,23260.25
1771742965.469041,0.0,23260.25
1771742965.5697813,0.0,23260.25
1771742965.6703885,0.0,23260.25
1771742965.770994,0.0,23260.25
1771742965.89409,0.0,23260.25
1771742965.9952025,0.0,23260.25
1771742966.0958776,0.0,23260.25
1771742966.1965,0.0,23260.25
1771742966.297109,0.0,23260.25
1771742966.3977098,0.0,23260.25
1771742966.4984205,0.0,23260.25
1771742966.599073,0.0,23260.25
1771742966.714634,0.0,23260.25
1771742966.8153427,0.0,23260.25
1771742966.9160705,0.0,23260.25
1771742967.0168898,0.0,23260.25
1771742967.117588,77.0,23260.25
1771742967.2183816,77.0,23260.25
1771742967.3191316,100.0,23260.25
1771742967.419941,100.0,23260.25
1771742967.5210483,100.0,23260.25
1771742967.6221874,100.0,23260.25
1771742967.7232213,100.0,23260.25
1771742967.82434,100.0,23260.25
1771742967.925076,100.0,23260.25
1771742968.0258448,100.0,23260.25
1771742968.1265965,100.0,23260.25
1771742968.2274184,100.0,23260.25
1771742968.3282464,100.0,23260.25
1771742968.4290628,100.0,23260.25
1771742968.5298548,100.0,23260.25
1771742968.7820394,100.0,23260.25
1771742968.8835337,91.0,23260.25
1771742968.9846995,91.0,23260.25
1771742969.0857863,48.0,23260.25
1771742969.1866374,48.0,23260.25
1771742969.2876225,100.0,23260.25
1771742969.3884645,100.0,23260.25
1771742969.4893153,100.0,23260.25
1771742969.5901756,100.0,23260.25
1771742969.6910374,100.0,23260.25
1771742969.7920055,100.0,23260.25
1771742969.8928814,100.0,23260.25
1771742969.9937325,100.0,23260.25
1771742970.0945635,100.0,23260.25
1771742970.1954043,100.0,23260.25
1771742970.2963946,100.0,23260.25
1771742970.3972797,100.0,23260.25
1771742970.4981253,100.0,23260.25
1771742970.5991106,100.0,23260.25
1771742970.7004828,100.0,23260.25
1771742970.8016982,100.0,23260.25
1771742970.9029202,100.0,23260.25
1771742971.0038035,100.0,23260.25
1771742971.1055105,65.0,23260.25
1771742971.2065513,65.0,23260.25
1771742971.3074384,72.0,23260.25
1771742971.4087374,72.0,23260.25
1771742971.509585,100.0,23260.25
1771742971.6103544,100.0,23260.25
1771742971.711183,100.0,23260.25
1771742971.812065,100.0,23260.25
1771742971.9130738,100.0,23260.25
1771742972.013927,100.0,23260.25
1771742972.1147764,100.0,23260.25
1771742972.2156248,100.0,23260.25
1771742972.3164706,100.0,23260.25
1771742972.4175491,100.0,23260.25
1771742972.5186515,100.0,23260.25
1771742972.6200004,100.0,23260.25
1771742972.721268,100.0,23260.25
1771742972.8225348,100.0,23260.25
1771742972.9234014,90.0,23260.25
1771742973.0242488,90.0,23260.25
1771742973.1254807,0.0,23260.25
1771742973.2263489,0.0,23260.25
1771742973.327569,94.0,23260.25
1771742973.4284613,94.0,23260.25
1771742973.5292797,100.0,23260.25
1771742973.6301026,100.0,23260.25
1771742973.7309334,100.0,23260.25
1771742973.831765,100.0,23260.25
1771742973.9325192,100.0,23260.25
1771742974.033328,100.0,23260.25
1771742974.1341429,100.0,23260.25
1771742974.2349424,100.0,23260.25
1771742974.3357542,100.0,23260.25
1771742974.436512,100.0,23260.25
1771742974.538079,100.0,23260.25
1771742974.6393464,100.0,23260.25
1771742974.7405293,4.0,23260.25
1771742974.8904939,0.0,23260.25
1771742974.9913075,0.0,23260.25
1771742975.0924673,16.0,23260.25
1771742975.1932445,16.0,23260.25
1771742975.2944417,100.0,23260.25
1771742975.3952951,100.0,23260.25
1771742975.4961734,100.0,23260.25
1771742975.5971618,100.0,23260.25
1771742975.6984286,100.0,23260.25
1771742975.7995877,100.0,23260.25
1771742975.9009202,100.0,23260.25
1771742976.0020735,100.0,23260.25
1771742976.1031115,100.0,23260.25
1771742976.204038,100.0,23260.25
1771742976.3048413,100.0,23260.25
1771742976.405699,100.0,23260.25
1771742976.5065684,100.0,23260.25
1771742976.6074514,100.0,23260.25
1771742976.7083116,100.0,23260.25
1771742976.8091767,100.0,23260.25
1771742976.9100437,100.0,23260.25
1771742977.010894,100.0,23260.25
1771742977.1121485,77.0,23260.25
1771742977.213004,77.0,23260.25
1771742977.3141508,14.0,23260.25
1771742977.4150069,14.0,23260.25
1771742977.5160673,100.0,23260.25
1771742977.6172915,100.0,23260.25
1771742977.7186186,100.0,23260.25
1771742977.819871,100.0,23260.25
1771742977.9212148,100.0,23260.25
1771742978.0224526,100.0,23260.25
1771742978.1232975,100.0,23260.25
1771742978.2241755,100.0,23260.25
1771742978.3250356,100.0,23260.25
1771742978.425897,100.0,23260.25
1771742978.527519,90.0,23260.25
1771742978.62841,90.0,23260.25
1771742978.7292826,55.0,23260.25
1771742978.8302984,55.0,23260.25
1771742978.9849684,100.0,23260.25
1771742979.0859015,100.0,23260.25
1771742979.1867843,100.0,23260.25
1771742979.2876544,100.0,23260.25
1771742979.388536,100.0,23260.25
1771742979.4894185,100.0,23260.25
1771742979.590283,100.0,23260.25
1771742979.6911023,66.0,23260.25
1771742979.7921398,66.0,23260.25
1771742979.8929749,0.0,23260.25
1771742979.9937882,0.0,23260.25
1771742980.0946243,0.0,23260.25
1771742980.1955695,0.0,23260.25
1771742980.296777,0.0,23260.25
1771742980.3980331,0.0,23260.25
1771742980.4991815,0.0,23260.25
1771742980.60004,0.0,23260.25
1771742980.7007837,0.0,23260.25
1771742980.801485,0.0,23260.25
1771742980.9022677,0.0,23260.25
1771742981.0029685,0.0,23260.25
1771742981.1037307,0.0,23260.25
1771742981.2044575,0.0,23260.25
1771742981.305214,0.0,23260.25
1771742981.4059315,0.0,23260.25
1771742981.5067492,0.0,23260.25
1771742981.60758,0.0,23260.25
1771742981.7084913,0.0,23260.25
1771742981.8091836,0.0,23260.25
1771742981.910006,3.0,23260.25
1771742982.0190492,3.0,23260.25
1771742982.1198874,36.0,23260.25
1771742982.2207215,36.0,23260.25
1771742982.3215547,2.0,23260.25
1771742982.42239,2.0,23260.25
1771742982.5232038,0.0,23260.25
1771742982.6240668,0.0,23260.25
1771742982.7249012,28.0,23260.25
1771742982.8257265,28.0,23260.25
1771742982.9265733,29.0,23260.25
1771742983.0274432,29.0,23260.25
1771742983.1282952,100.0,23260.25
1771742983.2291527,100.0,23260.25
1771742983.3300428,100.0,23260.25
1771742983.4312968,100.0,23260.25
1771742983.5322611,100.0,23260.25
1771742983.633146,100.0,23260.25
1771742983.7340155,100.0,23260.25
1771742983.835192,100.0,23260.25
1771742983.9364853,100.0,23260.25
1771742984.044909,100.0,23260.25
1771742984.1457398,100.0,23260.25
1771742984.2466009,100.0,23260.25
1771742984.347481,50.0,23260.25
1771742984.4483988,50.0,23260.25
1771742984.5492768,17.0,23260.25
1771742984.6502383,17.0,23260.25
1771742984.751181,62.0,23260.25
1771742984.8520448,62.0,23260.25
1771742984.952884,100.0,23260.25
1771742985.0537045,100.0,23260.25
1771742985.1553001,100.0,23260.25
1771742985.2588992,100.0,23260.25
1771742985.3597598,100.0,23260.25
1771742985.4604979,100.0,23260.25
1771742985.5613606,100.0,23260.25
1771742985.6621253,100.0,23260.25
1771742985.7629764,100.0,23260.25
1771742985.863743,100.0,23260.25
1771742985.9646146,100.0,23260.25
1771742986.0653808,100.0,23260.25
1771742986.1662264,100.0,23260.25
1771742986.267295,100.0,23260.25
1771742986.3684652,100.0,23260.25
1771742986.4692454,100.0,23260.25
1771742986.5701044,100.0,23260.25
1771742986.6709259,100.0,23260.25
1771742986.7717965,100.0,23260.25
1771742986.8729563,100.0,23260.25
1771742986.974151,100.0,23260.25
1771742987.0754476,100.0,23260.25
1771742987.1766636,100.0,23260.25
1771742987.2779324,44.0,23260.25
1771742987.3788588,44.0,23260.25
1771742987.4797003,12.0,23260.25
1771742987.5822804,12.0,23260.25
1771742987.6831338,0.0,23260.25
1771742987.7839885,0.0,23260.25
1771742987.884824,29.0,23260.25
1771742987.9856808,29.0,23260.25
1771742988.086664,0.0,23260.25
1771742988.1874907,0.0,23260.25
1771742988.2883215,0.0,23260.25
1771742988.3892007,0.0,23260.25
1771742988.4901443,0.0,23260.25
1771742988.5909286,0.0,23260.25
1771742988.6916814,0.0,23260.25
1771742988.7925196,0.0,23260.25
1771742988.8933804,0.0,23260.25
1771742989.140314,0.0,23260.25
1771742989.2409782,0.0,23260.25
1771742989.3417435,0.0,23260.25
1771742989.442381,0.0,23260.25
1771742989.5432136,0.0,23260.25
1771742989.6438682,0.0,23260.25
1771742989.7446246,0.0,23260.25
1771742989.845374,0.0,23260.25
1771742989.9461763,0.0,23260.25
1771742990.0468485,0.0,23260.25
1771742990.1476035,0.0,23260.25
1771742990.2482636,0.0,23260.25
1771742990.4106467,0.0,23260.25
1771742990.511488,0.0,23260.25
1771742990.6121879,0.0,23260.25
1771742990.7130117,0.0,23260.25
1771742990.8138611,0.0,23260.25
1771742990.914708,0.0,23260.25
1771742991.015493,0.0,23260.25
1771742991.1163461,0.0,23260.25
1771742991.21707,0.0,23260.25
1771742991.3182957,0.0,23260.25
1771742991.4191377,0.0,23260.25
1771742991.5199993,0.0,23260.25
1771742991.6890564,0.0,23260.25
1771742991.7899141,0.0,23260.25
1771742991.890722,0.0,23260.25
1771742991.9914494,0.0,23260.25
1771742992.0922837,0.0,23260.25
1771742992.1930041,0.0,23260.25
1771742992.2938333,0.0,23260.25
1771742992.39456,0.0,23260.25
1771742992.4953747,0.0,23260.25
1771742992.596113,0.0,23260.25
1771742992.6968925,0.0,23260.25
1771742992.890259,0.0,23260.25
1771742992.9909956,0.0,23260.25
1771742993.0917892,0.0,23260.25
1771742993.1930954,0.0,23260.25
1771742993.2946095,34.0,23260.25
1771742993.395816,34.0,23260.25
1771742993.4970431,100.0,23260.25
1771742993.5978935,100.0,23260.25
1771742993.6987343,100.0,23260.25
1771742993.8002555,100.0,23260.25
1771742993.901097,100.0,23260.25
1771742994.0019455,100.0,23260.25
1771742994.1027887,100.0,23260.25
1771742994.2036183,100.0,23260.25
1771742994.3044508,100.0,23260.25
1771742994.4052966,100.0,23260.25
1771742994.5061586,100.0,23260.25
1771742994.607085,100.0,23260.25
1771742994.7079918,100.0,23260.25
1771742994.8088386,100.0,23260.25
1771742994.9096673,100.0,23260.25
1771742995.0108166,100.0,23260.25
1771742995.1123455,100.0,23260.25
1771742995.2135668,100.0,23260.25
1771742995.3146667,38.0,23260.25
1771742995.4158437,38.0,23260.25
1771742995.5167108,100.0,23260.25
1771742995.6175714,100.0,23260.25
1771742995.7184389,100.0,23260.25
1771742995.819279,100.0,23260.25
1771742995.9201372,49.0,23260.25
1771742996.0210035,49.0,23260.25
1771742996.121848,100.0,23260.25
1771742996.2227054,100.0,23260.25
1771742996.323572,100.0,23260.25
1771742996.424429,100.0,23260.25
1771742996.5252934,100.0,23260.25
1771742996.6261704,100.0,23260.25
1771742996.7270749,100.0,23260.25
1771742996.8279414,100.0,23260.25
1771742996.9292543,100.0,23260.25
1771742997.0304506,100.0,23260.25
1771742997.1316335,99.0,23260.25
1771742997.2328784,99.0,23260.25
1771742997.3338578,100.0,23260.25
1771742997.43478,100.0,23260.25
1771742997.5356123,100.0,23260.25
1771742997.6364763,100.0,23260.25
1771742997.737333,100.0,23260.25
1771742997.838082,100.0,23260.25
1771742997.938903,71.0,23260.25
1771742998.0396533,71.0,23260.25
1771742998.1404922,0.0,23260.25
1771742998.2412357,0.0,23260.25
1771742998.3419635,0.0,23260.25
1771742998.4429007,0.0,23260.25
1771742998.543764,0.0,23260.25
1771742998.6445136,0.0,23260.25
1771742998.7452497,0.0,23260.25
1771742998.8460922,0.0,23260.25
1771742998.9471157,0.0,23260.25
1771742999.1567786,0.0,23260.25
1771742999.2573857,0.0,23260.25
1771742999.3579848,0.0,23260.25
1771742999.4586835,0.0,23260.25
1771742999.5593495,0.0,23260.25
1771742999.6602411,0.0,23260.25
1771742999.7609386,0.0,23260.25
1771742999.861678,0.0,23260.25
1771742999.962275,0.0,23260.25
1771743000.0628455,0.0,23260.25
1771743000.1634812,0.0,23260.25
1771743000.2642834,0.0,23260.25
1771743000.444003,0.0,23260.25
1771743000.5448704,0.0,23260.25
1771743000.6455696,0.0,23260.25
1771743000.7464368,0.0,23260.25
1771743000.847292,0.0,23260.25
1771743000.9480107,0.0,23260.25
