ts,gpu_util,gpu_mem_used
1771708341.1315873,30.0,23260.25
1771708341.2328126,4.0,23260.25
1771708341.3339155,4.0,23260.25
1771708341.4351838,28.0,23260.25
1771708341.5360339,28.0,23260.25
1771708341.6367924,8.0,23260.25
1771708341.7379148,8.0,23260.25
1771708341.8387544,0.0,23260.25
1771708341.9395335,0.0,23260.25
1771708342.0403924,72.0,23260.25
1771708342.1412354,72.0,23260.25
1771708342.2428007,100.0,23260.25
1771708342.3436644,100.0,23260.25
1771708342.4445126,100.0,23260.25
1771708342.5453598,100.0,23260.25
1771708342.6462367,100.0,23260.25
1771708342.7471085,100.0,23260.25
1771708342.8480775,100.0,23260.25
1771708342.9488475,100.0,23260.25
1771708343.0496728,100.0,23260.25
1771708343.1508849,100.0,23260.25
1771708343.252046,100.0,23260.25
1771708343.3531766,100.0,23260.25
1771708343.4543293,100.0,23260.25
1771708343.5555568,100.0,23260.25
1771708343.6563258,100.0,23260.25
1771708343.757174,100.0,23260.25
1771708343.8580573,77.0,23260.25
1771708343.958879,77.0,23260.25
1771708344.0597563,68.0,23260.25
1771708344.1606126,68.0,23260.25
1771708344.261493,100.0,23260.25
1771708344.3623896,100.0,23260.25
1771708344.4632325,100.0,23260.25
1771708344.5646896,100.0,23260.25
1771708344.66555,100.0,23260.25
1771708344.7665148,100.0,23260.25
1771708344.8676534,100.0,23260.25
1771708344.9685163,100.0,23260.25
1771708345.0695724,100.0,23260.25
1771708345.1748111,100.0,23260.25
1771708345.2755997,100.0,23260.25
1771708345.4290264,20.0,23260.25
1771708345.530273,20.0,23260.25
1771708345.6314523,67.0,23260.25
1771708345.7325823,67.0,23260.25
1771708345.8336303,100.0,23260.25
1771708345.9346707,100.0,23260.25
1771708346.0354235,100.0,23260.25
1771708346.1362205,100.0,23260.25
1771708346.237048,100.0,23260.25
1771708346.3377948,100.0,23260.25
1771708346.438537,100.0,23260.25
1771708346.5399356,100.0,23260.25
1771708346.6408165,45.0,23260.25
1771708346.7419486,45.0,23260.25
1771708346.8427653,92.0,23260.25
1771708346.94363,92.0,23260.25
1771708347.0444949,53.0,23260.25
1771708347.1452658,53.0,23260.25
1771708347.2460024,100.0,23260.25
1771708347.3467648,100.0,23260.25
1771708347.447499,36.0,23260.25
1771708347.5482533,36.0,23260.25
1771708347.6493807,0.0,23260.25
1771708347.7504938,0.0,23260.25
1771708347.851631,0.0,23260.25
1771708347.9527907,0.0,23260.25
1771708348.0537057,24.0,23260.25
1771708348.155009,24.0,23260.25
1771708348.2562602,100.0,23260.25
1771708348.356998,100.0,23260.25
1771708348.4577472,100.0,23260.25
1771708348.5587869,100.0,23260.25
1771708348.6595688,100.0,23260.25
1771708348.7603183,100.0,23260.25
1771708348.8610334,100.0,23260.25
1771708348.961874,100.0,23260.25
1771708349.0627646,100.0,23260.25
1771708349.163501,100.0,23260.25
1771708349.264304,100.0,23260.25
1771708349.365384,100.0,23260.25
1771708349.4661443,100.0,23260.25
1771708349.566907,100.0,23260.25
1771708349.6676326,100.0,23260.25
1771708349.7688599,100.0,23260.25
1771708349.870173,100.0,23260.25
1771708349.9762373,88.0,23260.25
1771708350.0770564,88.0,23260.25
1771708350.1778386,12.0,23260.25
1771708350.2786684,12.0,23260.25
1771708350.3794472,0.0,23260.25
1771708350.48026,0.0,23260.25
1771708350.5809846,0.0,23260.25
1771708350.6820087,0.0,23260.25
1771708350.7827456,0.0,23260.25
1771708350.8840806,0.0,23260.25
1771708350.9848104,0.0,23260.25
1771708351.0857077,0.0,23260.25
1771708351.1866028,58.0,23260.25
1771708351.287458,58.0,23260.25
1771708351.388641,100.0,23260.25
1771708351.4898498,100.0,23260.25
1771708351.5910878,100.0,23260.25
1771708351.6924276,100.0,23260.25
1771708351.793501,100.0,23260.25
1771708351.8943713,100.0,23260.25
1771708351.995229,100.0,23260.25
1771708352.0960736,100.0,23260.25
1771708352.1969345,100.0,23260.25
1771708352.2979774,100.0,23260.25
1771708352.3987784,100.0,23260.25
1771708352.4995465,100.0,23260.25
1771708352.6003041,100.0,23260.25
1771708352.701076,100.0,23260.25
1771708352.8019214,100.0,23260.25
1771708352.902782,100.0,23260.25
1771708353.0036385,100.0,23260.25
1771708353.104511,100.0,23260.25
1771708353.2053485,77.0,23260.25
1771708353.3061955,77.0,23260.25
1771708353.407286,0.0,23260.25
1771708353.5085201,0.0,23260.25
1771708353.6211133,0.0,23260.25
1771708353.7219594,0.0,23260.25
1771708353.8228219,0.0,23260.25
1771708353.9237216,0.0,23260.25
1771708354.024632,0.0,23260.25
1771708354.125493,0.0,23260.25
1771708354.2262068,0.0,23260.25
1771708354.327011,0.0,23260.25
1771708354.427739,0.0,23260.25
1771708354.5285196,0.0,23260.25
1771708354.6293032,0.0,23260.25
1771708354.7300303,0.0,23260.25
1771708354.8307362,0.0,23260.25
1771708354.9315386,0.0,23260.25
1771708355.0328412,0.0,23260.25
1771708355.1340563,0.0,23260.25
1771708355.2348907,83.0,23260.25
1771708355.3365207,83.0,23260.25
1771708355.437353,100.0,23260.25
1771708355.5382018,100.0,23260.25
1771708355.6390414,100.0,23260.25
1771708355.7399256,100.0,23260.25
1771708355.8407748,100.0,23260.25
1771708355.9416366,100.0,23260.25
1771708356.0424964,100.0,23260.25
1771708356.143382,100.0,23260.25
1771708356.2442272,100.0,23260.25
1771708356.3455606,100.0,23260.25
1771708356.4467955,100.0,23260.25
1771708356.5480492,100.0,23260.25
1771708356.649275,100.0,23260.25
1771708356.7505634,100.0,23260.25
1771708356.8516898,100.0,23260.25
1771708356.9528406,100.0,23260.25
1771708357.053605,65.0,23260.25
1771708357.1543572,65.0,23260.25
1771708357.25512,0.0,23260.25
1771708357.3558617,0.0,23260.25
1771708357.456606,64.0,23260.25
1771708357.5573578,64.0,23260.25
1771708357.6581397,100.0,23260.25
1771708357.7588966,100.0,23260.25
1771708357.8598182,100.0,23260.25
1771708357.960661,100.0,23260.25
1771708358.0614245,100.0,23260.25
1771708358.16229,100.0,23260.25
1771708358.263253,100.0,23260.25
1771708358.363994,100.0,23260.25
1771708358.464776,100.0,23260.25
1771708358.5658824,100.0,23260.25
1771708358.6669762,100.0,23260.25
1771708358.7708843,100.0,23260.25
1771708358.8717012,100.0,23260.25
1771708358.9724708,100.0,23260.25
1771708359.0734837,100.0,23260.25
1771708359.1923761,100.0,23260.25
1771708359.2931783,100.0,23260.25
1771708359.3940368,43.0,23260.25
1771708359.4953694,43.0,23260.25
1771708359.5961323,100.0,23260.25
1771708359.696894,100.0,23260.25
1771708359.7983544,100.0,23260.25
1771708359.8992212,100.0,23260.25
1771708360.0000038,100.0,23260.25
1771708360.1008766,100.0,23260.25
1771708360.2017183,100.0,23260.25
1771708360.302822,100.0,23260.25
1771708360.4036167,100.0,23260.25
1771708360.5044723,100.0,23260.25
1771708360.6057208,100.0,23260.25
1771708360.7069578,100.0,23260.25
1771708360.8081717,100.0,23260.25
1771708360.909504,100.0,23260.25
1771708361.0103838,100.0,23260.25
1771708361.1112077,100.0,23260.25
1771708361.2122269,100.0,23260.25
1771708361.3130834,100.0,23260.25
1771708361.413936,100.0,23260.25
1771708361.5146964,100.0,23260.25
1771708361.6155446,50.0,23260.25
1771708361.7164164,50.0,23260.25
1771708361.8172848,100.0,23260.25
1771708361.9180696,100.0,23260.25
1771708362.0189555,100.0,23260.25
1771708362.119832,100.0,23260.25
1771708362.220711,100.0,23260.25
1771708362.3215444,100.0,23260.25
1771708362.4223807,100.0,23260.25
1771708362.523263,100.0,23260.25
1771708362.62437,100.0,23260.25
1771708362.7256458,100.0,23260.25
1771708362.826915,100.0,23260.25
1771708362.9280822,100.0,23260.25
1771708363.0290017,100.0,23260.25
1771708363.1298578,100.0,23260.25
1771708363.2307332,100.0,23260.25
1771708363.3316312,100.0,23260.25
1771708363.432404,100.0,23260.25
1771708363.5334308,100.0,23260.25
1771708363.6342888,100.0,23260.25
1771708363.7351594,100.0,23260.25
1771708363.8359559,100.0,23260.25
1771708363.936791,100.0,23260.25
1771708364.0382175,100.0,23260.25
1771708364.1390667,100.0,23260.25
1771708364.2398121,100.0,23260.25
1771708364.340638,100.0,23260.25
1771708364.441546,100.0,23260.25
1771708364.542676,100.0,23260.25
1771708364.643729,100.0,23260.25
1771708364.7449,100.0,23260.25
1771708364.8463166,100.0,23260.25
1771708364.9474485,100.0,23260.25
1771708365.0492294,100.0,23260.25
1771708365.1500823,100.0,23260.25
1771708365.2509422,100.0,23260.25
1771708365.3517177,100.0,23260.25
1771708365.452565,100.0,23260.25
1771708365.5534046,100.0,23260.25
1771708365.6542947,100.0,23260.25
1771708365.7551594,100.0,23260.25
1771708365.8560352,100.0,23260.25
1771708365.956877,100.0,23260.25
1771708366.057726,60.0,23260.25
1771708366.1607966,60.0,23260.25
1771708366.2616596,0.0,23260.25
1771708366.3625114,0.0,23260.25
1771708366.463706,27.0,23260.25
1771708366.5679548,12.0,23260.25
1771708366.6688678,12.0,23260.25
1771708366.7696826,0.0,23260.25
1771708366.8705704,0.0,23260.25
1771708366.971332,0.0,23260.25
1771708367.0721695,0.0,23260.25
1771708367.172933,0.0,23260.25
1771708367.2737725,0.0,23260.25
1771708367.3799858,38.0,23260.25
1771708367.480857,38.0,23260.25
1771708367.581633,100.0,23260.25
1771708367.682496,100.0,23260.25
1771708367.7838113,100.0,23260.25
1771708367.885069,100.0,23260.25
1771708367.9863796,100.0,23260.25
1771708368.0872798,100.0,23260.25
1771708368.188429,100.0,23260.25
1771708368.2892625,100.0,23260.25
1771708368.3900938,100.0,23260.25
1771708368.490952,100.0,23260.25
1771708368.5918233,100.0,23260.25
1771708368.6926782,100.0,23260.25
1771708368.7935314,100.0,23260.25
1771708368.894417,100.0,23260.25
1771708368.9952807,100.0,23260.25
1771708369.0962863,100.0,23260.25
1771708369.1971467,100.0,23260.25
1771708369.297986,100.0,23260.25
1771708369.39884,26.0,23260.25
1771708369.4998076,26.0,23260.25
1771708369.6006696,0.0,23260.25
1771708369.7060819,0.0,23260.25
1771708369.8068676,0.0,23260.25
1771708369.9076116,0.0,23260.25
1771708370.0084276,0.0,23260.25
1771708370.1096787,0.0,23260.25
1771708370.2104092,77.0,23260.25
1771708370.3111424,77.0,23260.25
1771708370.4118845,100.0,23260.25
1771708370.512618,100.0,23260.25
1771708370.6134455,100.0,23260.25
1771708370.7143033,100.0,23260.25
1771708370.8150449,100.0,23260.25
1771708370.9159245,100.0,23260.25
1771708371.0167353,100.0,23260.25
1771708371.1175947,100.0,23260.25
1771708371.218446,100.0,23260.25
1771708371.3193681,100.0,23260.25
1771708371.4202087,100.0,23260.25
1771708371.5210745,100.0,23260.25
1771708371.6222937,100.0,23260.25
1771708371.7235765,100.0,23260.25
1771708371.8247952,100.0,23260.25
1771708371.9259412,100.0,23260.25
1771708372.0271907,100.0,23260.25
1771708372.1285646,100.0,23260.25
1771708372.229414,46.0,23260.25
1771708372.3302655,46.0,23260.25
1771708372.4311495,12.0,23260.25
1771708372.532404,12.0,23260.25
1771708372.6332552,12.0,23260.25
1771708372.734111,12.0,23260.25
1771708372.8349485,0.0,23260.25
1771708372.9357917,0.0,23260.25
1771708373.036704,27.0,23260.25
1771708373.1375725,27.0,23260.25
1771708373.2385168,67.0,23260.25
1771708373.3394344,67.0,23260.25
1771708373.440321,50.0,23260.25
1771708373.5415635,50.0,23260.25
1771708373.6430585,100.0,23260.25
1771708373.7443326,100.0,23260.25
1771708373.8452983,100.0,23260.25
1771708373.9461355,100.0,23260.25
1771708374.046996,100.0,23260.25
1771708374.1478903,100.0,23260.25
1771708374.248754,100.0,23260.25
1771708374.3496327,100.0,23260.25
1771708374.4512162,100.0,23260.25
1771708374.5520747,100.0,23260.25
1771708374.6529336,56.0,23260.25
1771708374.753781,56.0,23260.25
1771708374.8547635,12.0,23260.25
1771708374.9556215,12.0,23260.25
1771708375.0562677,0.0,23260.25
1771708375.1573002,0.0,23260.25
1771708375.2582004,27.0,23260.25
1771708375.3589551,27.0,23260.25
1771708375.4597075,12.0,23260.25
1771708375.5608397,12.0,23260.25
1771708375.66187,87.0,23260.25
1771708375.765297,100.0,23260.25
1771708375.8661244,100.0,23260.25
1771708375.9671896,100.0,23260.25
1771708376.0679097,100.0,23260.25
1771708376.1693127,35.0,23260.25
1771708376.2916043,35.0,23260.25
1771708376.3924086,35.0,23260.25
1771708376.4932094,35.0,23260.25
1771708376.5939937,100.0,23260.25
1771708376.6947763,100.0,23260.25
1771708376.7956371,100.0,23260.25
1771708376.8963819,100.0,23260.25
1771708376.9973023,100.0,23260.25
1771708377.0981433,100.0,23260.25
1771708377.198999,100.0,23260.25
1771708377.3006322,100.0,23260.25
1771708377.4019778,100.0,23260.25
1771708377.5032313,100.0,23260.25
1771708377.6047497,100.0,23260.25
1771708377.7056382,100.0,23260.25
1771708377.8066404,100.0,23260.25
1771708377.9074244,100.0,23260.25
1771708378.0082877,100.0,23260.25
1771708378.1091805,100.0,23260.25
1771708378.2099836,100.0,23260.25
1771708378.3107483,100.0,23260.25
1771708378.411526,100.0,23260.25
1771708378.5125682,100.0,23260.25
1771708378.613539,32.0,23260.25
1771708378.7154174,32.0,23260.25
1771708378.816265,1.0,23260.25
1771708378.917134,1.0,23260.25
1771708379.017832,0.0,23260.25
1771708379.1187115,0.0,23260.25
1771708379.2198184,0.0,23260.25
1771708379.321121,0.0,23260.25
1771708379.4223292,0.0,23260.25
1771708379.5235324,0.0,23260.25
1771708379.7616155,0.0,23260.25
1771708379.8623486,0.0,23260.25
1771708379.9630942,0.0,23260.25
1771708380.063677,0.0,23260.25
1771708380.1645048,0.0,23260.25
1771708380.2651567,0.0,23260.25
1771708380.3659117,0.0,23260.25
1771708380.4666617,0.0,23260.25
1771708380.5678034,0.0,23260.25
1771708380.6686382,0.0,23260.25
1771708380.8753161,0.0,23260.25
1771708380.9760492,0.0,23260.25
1771708381.0766406,0.0,23260.25
1771708381.1774383,0.0,23260.25
1771708381.2780657,0.0,23260.25
1771708381.3788025,0.0,23260.25
1771708381.4794455,0.0,23260.25
1771708381.5802722,0.0,23260.25
1771708381.6809042,0.0,23260.25
1771708381.781683,0.0,23260.25
1771708381.9848683,0.0,23260.25
1771708382.0856323,0.0,23260.25
1771708382.1863642,0.0,23260.25
1771708382.2870777,0.0,23260.25
1771708382.3878646,0.0,23260.25
1771708382.4886296,0.0,23260.25
1771708382.58946,0.0,23260.25
1771708382.6901345,0.0,23260.25
1771708382.7909482,0.0,23260.25
1771708382.8916657,0.0,23260.25
1771708383.0292768,0.0,23260.25
1771708383.1298845,0.0,23260.25
1771708383.2305224,0.0,23260.25
1771708383.3319266,0.0,23260.25
1771708383.4326806,49.0,23260.25
1771708383.533443,49.0,23260.25
1771708383.6342108,100.0,23260.25
1771708383.7350461,100.0,23260.25
1771708383.83584,100.0,23260.25
1771708383.9366806,100.0,23260.25
1771708384.037605,100.0,23260.25
1771708384.1388042,100.0,23260.25
1771708384.2398694,100.0,23260.25
1771708384.3410885,100.0,23260.25
1771708384.4422586,100.0,23260.25
1771708384.5433645,100.0,23260.25
1771708384.6441371,100.0,23260.25
1771708384.7448945,100.0,23260.25
1771708384.8457017,100.0,23260.25
1771708384.9465473,100.0,23260.25
1771708385.0473323,100.0,23260.25
1771708385.1480854,100.0,23260.25
1771708385.2488348,100.0,23260.25
1771708385.3495905,100.0,23260.25
1771708385.450347,29.0,23260.25
1771708385.55121,29.0,23260.25
1771708385.6520343,52.0,23260.25
1771708385.753043,52.0,23260.25
1771708385.8539271,100.0,23260.25
1771708385.9549022,100.0,23260.25
1771708386.0558178,100.0,23260.25
1771708386.1567483,100.0,23260.25
1771708386.2579496,100.0,23260.25
1771708386.3620293,100.0,23260.25
1771708386.462882,100.0,23260.25
1771708386.5636046,100.0,23260.25
1771708386.6648383,100.0,23260.25
1771708386.7655337,100.0,23260.25
1771708386.8662946,100.0,23260.25
1771708386.9670355,100.0,23260.25
1771708387.067839,100.0,23260.25
1771708387.1684906,100.0,23260.25
1771708387.2692444,100.0,23260.25
1771708387.369893,17.0,23260.25
1771708387.4706838,17.0,23260.25
1771708387.5714297,13.0,23260.25
1771708387.6721747,13.0,23260.25
1771708387.7728455,12.0,23260.25
1771708387.8735874,12.0,23260.25
1771708387.9742594,0.0,23260.25
1771708388.074994,0.0,23260.25
1771708388.175658,0.0,23260.25
1771708388.2768354,0.0,23260.25
1771708388.3781343,16.0,23260.25
1771708388.4794145,16.0,23260.25
1771708388.580451,100.0,23260.25
1771708388.6815717,100.0,23260.25
1771708388.7823226,100.0,23260.25
1771708388.883064,100.0,23260.25
1771708388.9838052,100.0,23260.25
1771708389.0845428,100.0,23260.25
1771708389.185389,100.0,23260.25
1771708389.2862816,100.0,23260.25
1771708389.3870456,100.0,23260.25
1771708389.4879441,100.0,23260.25
1771708389.588805,100.0,23260.25
1771708389.6896122,100.0,23260.25
1771708389.7904377,100.0,23260.25
1771708389.8912404,100.0,23260.25
1771708389.9920743,100.0,23260.25
1771708390.0928793,100.0,23260.25
1771708390.193688,100.0,23260.25
1771708390.294449,100.0,23260.25
1771708390.4181356,28.0,23260.25
1771708390.5192914,28.0,23260.25
1771708390.6203458,58.0,23260.25
1771708390.7211032,58.0,23260.25
1771708390.8218875,100.0,23260.25
1771708390.9227247,100.0,23260.25
1771708391.0236053,100.0,23260.25
1771708391.124463,100.0,23260.25
1771708391.2252188,100.0,23260.25
1771708391.3259811,100.0,23260.25
1771708391.4268491,100.0,23260.25
1771708391.527697,100.0,23260.25
1771708391.6290905,100.0,23260.25
1771708391.7299562,100.0,23260.25
1771708391.830833,100.0,23260.25
1771708391.9316175,100.0,23260.25
1771708392.0323713,100.0,23260.25
1771708392.1332023,100.0,23260.25
1771708392.2342439,16.0,23260.25
1771708392.3353472,16.0,23260.25
1771708392.4369264,12.0,23260.25
1771708392.5381365,12.0,23260.25
1771708392.6393828,0.0,23260.25
1771708392.7401657,0.0,23260.25
1771708392.8409998,0.0,23260.25
1771708392.9418895,0.0,23260.25
1771708393.0430398,55.0,23260.25
1771708393.1439083,55.0,23260.25
1771708393.2447507,100.0,23260.25
1771708393.3456142,100.0,23260.25
1771708393.4463751,100.0,23260.25
1771708393.5472121,100.0,23260.25
1771708393.6480591,100.0,23260.25
1771708393.7489936,100.0,23260.25
1771708393.8497448,100.0,23260.25
1771708393.950486,100.0,23260.25
1771708394.0515049,100.0,23260.25
1771708394.1523528,100.0,23260.25
1771708394.253201,100.0,23260.25
1771708394.3540514,100.0,23260.25
1771708394.4552574,100.0,23260.25
1771708394.5598729,100.0,23260.25
1771708394.660697,100.0,23260.25
1771708394.7615123,65.0,23260.25
1771708394.862393,65.0,23260.25
1771708394.9634511,83.0,23260.25
1771708395.0642982,83.0,23260.25
1771708395.1650527,100.0,23260.25
1771708395.2658727,100.0,23260.25
1771708395.3666322,17.0,23260.25
1771708395.467515,17.0,23260.25
1771708395.568258,0.0,23260.25
1771708395.6690803,0.0,23260.25
1771708395.769817,0.0,23260.25
1771708395.8706582,0.0,23260.25
1771708395.97214,0.0,23260.25
1771708396.0730772,0.0,23260.25
1771708396.1741593,11.0,23260.25
1771708396.2755098,11.0,23260.25
1771708396.376807,47.0,23260.25
1771708396.4780731,47.0,23260.25
1771708396.5789294,33.0,23260.25
1771708396.679771,33.0,23260.25
1771708396.7808485,8.0,23260.25
1771708396.881707,8.0,23260.25
1771708396.9826367,100.0,23260.25
1771708397.0835009,100.0,23260.25
1771708397.184344,100.0,23260.25
1771708397.2851937,100.0,23260.25
1771708397.3860595,100.0,23260.25
1771708397.4868295,100.0,23260.25
1771708397.5875795,100.0,23260.25
1771708397.688419,100.0,23260.25
1771708397.7892995,100.0,23260.25
1771708397.8901236,100.0,23260.25
1771708397.9910393,100.0,23260.25
1771708398.0919218,100.0,23260.25
1771708398.192796,100.0,23260.25
1771708398.2939584,100.0,23260.25
1771708398.3951774,100.0,23260.25
1771708398.4964023,100.0,23260.25
1771708398.5975432,100.0,23260.25
1771708398.6986861,100.0,23260.25
1771708398.7995646,54.0,23260.25
1771708398.9005942,54.0,23260.25
1771708399.0014436,12.0,23260.25
1771708399.1022995,12.0,23260.25
1771708399.2031467,0.0,23260.25
1771708399.3040202,0.0,23260.25
1771708399.418026,0.0,23260.25
1771708399.518875,0.0,23260.25
1771708399.6197147,0.0,23260.25
1771708399.72055,0.0,23260.25
1771708399.8214104,0.0,23260.25
1771708399.9222558,0.0,23260.25
1771708400.0231361,28.0,23260.25
1771708400.1240191,28.0,23260.25
1771708400.2248685,87.0,23260.25
1771708400.3257186,87.0,23260.25
1771708400.4265957,100.0,23260.25
1771708400.5274706,100.0,23260.25
1771708400.62831,100.0,23260.25
1771708400.7291713,100.0,23260.25
1771708400.830125,100.0,23260.25
1771708400.930958,100.0,23260.25
1771708401.0318236,100.0,23260.25
1771708401.1331463,100.0,23260.25
1771708401.2344506,100.0,23260.25
1771708401.335687,100.0,23260.25
1771708401.4368422,100.0,23260.25
1771708401.5376894,100.0,23260.25
1771708401.6385567,100.0,23260.25
1771708401.7394693,100.0,23260.25
1771708401.8403277,100.0,23260.25
1771708401.9418318,100.0,23260.25
1771708402.0427108,100.0,23260.25
1771708402.1435633,100.0,23260.25
1771708402.2444222,100.0,23260.25
1771708402.3452775,100.0,23260.25
1771708402.446385,57.0,23260.25
1771708402.547256,57.0,23260.25
1771708402.648129,78.0,23260.25
1771708402.7490344,78.0,23260.25
1771708402.8498986,100.0,23260.25
1771708402.9507754,100.0,23260.25
1771708403.051816,100.0,23260.25
1771708403.156825,100.0,23260.25
1771708403.2577431,100.0,23260.25
1771708403.3585024,100.0,23260.25
1771708403.459396,100.0,23260.25
1771708403.56015,80.0,23260.25
1771708403.660928,80.0,23260.25
1771708403.7616446,49.0,23260.25
1771708403.8625019,49.0,23260.25
1771708403.9639502,100.0,23260.25
1771708404.0648277,100.0,23260.25
1771708404.1655993,100.0,23260.25
1771708404.266448,100.0,23260.25
1771708404.3672097,53.0,23260.25
1771708404.469846,53.0,23260.25
1771708404.570618,0.0,23260.25
1771708404.6722012,0.0,23260.25
1771708404.7733457,75.0,23260.25
1771708404.8745508,75.0,23260.25
1771708404.975793,100.0,23260.25
1771708405.0769641,100.0,23260.25
1771708405.1777916,100.0,23260.25
1771708405.2786467,100.0,23260.25
1771708405.3795187,100.0,23260.25
1771708405.4803836,100.0,23260.25
1771708405.5812194,100.0,23260.25
1771708405.6820874,100.0,23260.25
1771708405.782947,100.0,23260.25
1771708405.88378,100.0,23260.25
1771708405.9846473,100.0,23260.25
1771708406.085489,100.0,23260.25
1771708406.1863668,100.0,23260.25
1771708406.2872102,100.0,23260.25
1771708406.3880394,100.0,23260.25
1771708406.4887931,100.0,23260.25
1771708406.5895426,90.0,23260.25
1771708406.6903574,90.0,23260.25
1771708406.7915246,52.0,23260.25
1771708406.8927255,52.0,23260.25
1771708406.993847,100.0,23260.25
1771708407.0950882,100.0,23260.25
1771708407.195857,100.0,23260.25
1771708407.2966049,100.0,23260.25
1771708407.3974686,100.0,23260.25
1771708407.4982462,100.0,23260.25
1771708407.5989993,100.0,23260.25
1771708407.6997688,100.0,23260.25
1771708407.8005223,100.0,23260.25
1771708407.9012682,100.0,23260.25
1771708408.0020766,100.0,23260.25
1771708408.1028278,100.0,23260.25
1771708408.203589,57.0,23260.25
1771708408.304355,57.0,23260.25
1771708408.4052687,94.0,23260.25
1771708408.5060282,94.0,23260.25
1771708408.606958,100.0,23260.25
1771708408.7077708,100.0,23260.25
1771708408.808526,100.0,23260.25
1771708408.9093919,100.0,23260.25
1771708409.010503,100.0,23260.25
1771708409.111725,100.0,23260.25
1771708409.2128708,100.0,23260.25
1771708409.314028,100.0,23260.25
1771708409.414765,100.0,23260.25
1771708409.5156257,100.0,23260.25
1771708409.6165102,100.0,23260.25
1771708409.71737,100.0,23260.25
1771708409.818175,100.0,23260.25
1771708409.9190328,100.0,23260.25
1771708410.0198054,100.0,23260.25
1771708410.1205668,100.0,23260.25
1771708410.221386,71.0,23260.25
1771708410.3221576,71.0,23260.25
1771708410.4229906,61.0,23260.25
1771708410.5238094,61.0,23260.25
1771708410.6246743,100.0,23260.25
1771708410.7255416,100.0,23260.25
1771708410.8263438,100.0,23260.25
1771708410.9277039,100.0,23260.25
1771708411.0284762,100.0,23260.25
1771708411.1295614,100.0,23260.25
1771708411.231081,100.0,23260.25
1771708411.3322406,100.0,23260.25
1771708411.4335191,100.0,23260.25
1771708411.5343888,100.0,23260.25
1771708411.6352098,100.0,23260.25
1771708411.7359972,100.0,23260.25
1771708411.8368435,100.0,23260.25
1771708411.9376364,100.0,23260.25
1771708412.0384727,100.0,23260.25
1771708412.1392412,100.0,23260.25
1771708412.2400734,100.0,23260.25
1771708412.3408306,100.0,23260.25
1771708412.4415894,100.0,23260.25
1771708412.5424044,100.0,23260.25
1771708412.643279,100.0,23260.25
1771708412.7440832,100.0,23260.25
1771708412.8448272,100.0,23260.25
1771708412.9458263,100.0,23260.25
1771708413.0466025,48.0,23260.25
1771708413.1473777,48.0,23260.25
1771708413.2481508,25.0,23260.25
1771708413.3496408,25.0,23260.25
1771708413.4506643,12.0,23260.25
1771708413.5541081,31.0,23260.25
1771708413.6549525,31.0,23260.25
1771708413.7559354,100.0,23260.25
1771708413.8567348,100.0,23260.25
1771708413.9573846,100.0,23260.25
1771708414.0581834,100.0,23260.25
1771708414.1589394,2.0,23260.25
1771708414.2597117,2.0,23260.25
1771708414.3603594,0.0,23260.25
1771708414.4610887,0.0,23260.25
1771708414.5619907,0.0,23260.25
1771708414.6627235,0.0,23260.25
1771708414.776231,0.0,23260.25
1771708414.8770835,0.0,23260.25
1771708414.9778476,0.0,23260.25
1771708415.0786426,0.0,23260.25
1771708415.1793873,28.0,23260.25
1771708415.2801874,28.0,23260.25
1771708415.381604,38.0,23260.25
1771708415.4823508,38.0,23260.25
1771708415.5831106,100.0,23260.25
1771708415.6839173,100.0,23260.25
1771708415.7846732,100.0,23260.25
1771708415.8855186,100.0,23260.25
1771708415.9866538,100.0,23260.25
1771708416.0874808,100.0,23260.25
1771708416.188603,12.0,23260.25
1771708416.2897491,12.0,23260.25
1771708416.3907917,29.0,23260.25
1771708416.4919434,29.0,23260.25
1771708416.5930429,100.0,23260.25
1771708416.6942472,100.0,23260.25
1771708416.795114,100.0,23260.25
1771708416.89589,100.0,23260.25
1771708416.9967058,100.0,23260.25
1771708417.0975661,100.0,23260.25
1771708417.1983476,100.0,23260.25
1771708417.2990992,100.0,23260.25
1771708417.4006479,100.0,23260.25
1771708417.5015728,100.0,23260.25
1771708417.6024406,100.0,23260.25
1771708417.7034872,100.0,23260.25
1771708417.8043456,72.0,23260.25
1771708417.905116,72.0,23260.25
1771708418.00597,12.0,23260.25
1771708418.106997,12.0,23260.25
1771708418.2083344,25.0,23260.25
1771708418.3100379,25.0,23260.25
1771708418.4111905,0.0,23260.25
1771708418.5120094,0.0,23260.25
1771708418.6128545,27.0,23260.25
1771708418.7137182,27.0,23260.25
1771708418.8144782,0.0,23260.25
1771708418.9152505,0.0,23260.25
1771708419.0165453,0.0,23260.25
1771708419.1173658,0.0,23260.25
1771708419.2184212,0.0,23260.25
1771708419.3192666,0.0,23260.25
1771708419.4202871,100.0,23260.25
1771708419.5211027,100.0,23260.25
1771708419.6218789,100.0,23260.25
1771708419.7227,100.0,23260.25
1771708419.8235257,100.0,23260.25
1771708419.924409,100.0,23260.25
1771708420.025619,100.0,23260.25
1771708420.126576,100.0,23260.25
1771708420.2277684,100.0,23260.25
1771708420.3290048,100.0,23260.25
1771708420.4301982,100.0,23260.25
1771708420.5310576,100.0,23260.25
1771708420.6323476,100.0,23260.25
1771708420.7332227,100.0,23260.25
1771708420.8340027,100.0,23260.25
1771708420.9347818,100.0,23260.25
